92,111,115,50,1
90,111,115,50,1
88,111,120,49,1
86,111,157,49,1
84,111,233,50,1
82,111,235,50,1
80,111,237,50,1
78,111,238,50,1
76,111,242,50,1
74,111,245,50,1
72,111,249,50,1
70,111,251,50,1
68,111,256,50,1
66,111,259,50,1
64,111,265,50,1
62,111,268,50,1
60,111,274,50,1
58,111,280,50,1
56,111,287,50,1
54,111,294,50,1
52,111,301,50,1
50,111,308,50,1
48,111,319,50,1
46,111,328,50,1
44,111,341,50,1
42,111,351,50,1
40,111,335,50,1
38,111,339,50,1
36,111,322,50,1
34,111,281,50,1
32,111,274,49,1
30,111,268,50,1
28,111,263,50,1
26,111,257,50,1
24,111,253,50,1
22,111,250,50,1
20,111,246,50,1
18,111,244,50,1
16,111,269,50,1
14,111,170,50,1
12,111,142,50,1
10,111,160,50,1
8,111,230,50,1
6,111,258,50,1
4,111,264,50,1
2,111,263,50,1
DET,12,142,15
0,111,257,50,1
2,111,257,50,1
4,111,263,50,1
6,111,264,50,1
8,111,258,50,1
10,111,264,50,1
12,111,266,50,1
14,111,222,50,1
16,111,185,50,1
18,111,175,49,1
20,111,171,50,1
22,111,171,49,1
24,111,175,50,1
26,111,175,50,1
28,111,179,50,1
30,111,260,50,1
32,111,270,50,1
34,111,276,50,1
36,111,301,50,1
38,111,327,50,1
40,111,332,50,1
42,111,349,50,1
44,111,347,49,1
